time_stamp,distance,cab_type,destination,source,surge_multiplier,name,price
2018-11-28 15:36:25.123,0.68,Lyft,South Station,Theatre District,1.0,Lux Black XL,26.9
2018-11-28 17:05:07.688,2.06,Lyft,Theatre District,Northeastern University,1.0,Lyft XL,22.5
2018-11-28 17:36:22.940,2.85,Lyft,West End,Northeastern University,1.0,Lux Black XL,32.5
2018-11-28 17:50:07.790,2.3,Lyft,Haymarket Square,Back Bay,1.0,Lux Black XL,30.0
2018-11-28 19:35:08.293,1.38,Lyft,Haymarket Square,Beacon Hill,1.0,Lux,19.5
2018-11-28 19:53:08.727,3.33,Lyft,Financial District,Northeastern University,1.0,Lyft XL,17.7
2018-11-28 20:47:08.504,1.49,Lyft,Back Bay,Boston University,1.0,Lyft XL,19.5
2018-11-28 21:53:07.863,2.66,Lyft,Beacon Hill,Boston University,1.05,Lyft,16.5
2018-11-28 22:26:07.961,3.17,Lyft,Fenway,North Station,1.05,Lyft,13.5
2018-11-29 00:38:08.284,1.45,Lyft,Fenway,Back Bay,1.05,Lux Black XL,27.9
2018-11-29 01:02:08.714,5.39,Lyft,Boston University,Financial District,1.0,Lyft XL,23.9
2018-11-29 01:43:41.655,2.18,Lyft,Northeastern University,Theatre District,1.0,Lyft XL,30.0
2018-11-29 01:44:08.143,2.57,Lyft,Beacon Hill,South Station,1.05,Lux,30.0
2018-11-29 01:44:08.143,1.63,Uber,West End,South Station,1.0,Taxi,9.6
2018-11-29 03:19:01.567,1.43,Lyft,Fenway,Back Bay,1.1,Lux Black,26.0
2018-11-29 03:19:16.535,1.52,Lyft,Boston University,Back Bay,1.05,Lux Black,32.5
2018-11-29 03:49:20.121,2.26,Lyft,Haymarket Square,Back Bay,1.0,Lux Black,23.5
2018-11-29 04:02:07.917,2.71,Lyft,South Station,Back Bay,1.05,Lux Black,32.5
2018-11-29 04:32:07.497,1.49,Lyft,Back Bay,Boston University,1.15,Lux Black,32.5
2018-11-29 05:53:00.760,1.33,Lyft,Back Bay,Northeastern University,1.0,Lux,22.5
2018-11-29 06:03:05.149,2.15,Lyft,Northeastern University,Theatre District,1.0,Lux Black,32.5
2018-11-29 06:28:03.980,1.08,Lyft,Northeastern University,Back Bay,1.0,Lux,16.5
2018-11-29 07:18:02.594,1.45,Lyft,Back Bay,Fenway,1.0,Lux Black XL,26.9
2018-11-29 08:12:59.228,1.45,Lyft,Back Bay,Fenway,1.0,Lux,22.5
2018-11-29 11:42:58.796,1.72,Lyft,Haymarket Square,Theatre District,1.05,Lux,22.5
2018-11-29 12:52:57.519,3.1,Lyft,Fenway,Theatre District,1.05,Lux Black XL,32.5
2018-11-29 15:27:58.334,1.17,Lyft,Haymarket Square,Financial District,1.1,Lux,22.5
2018-11-29 15:28:04.744,4.42,Lyft,Boston University,Theatre District,1.05,Lux Black XL,13.5
2018-11-30 01:03:02.237,1.47,Lyft,Back Bay,Northeastern University,1.0,Lux,22.5
2018-11-30 03:03:01.942,1.47,Lyft,South Station,Beacon Hill,1.05,Lux,22.5
2018-11-30 04:03:01.811,1.39,Lyft,South Station,Back Bay,1.0,Lyft,13.5
2018-11-30 05:53:03.398,2.65,Lyft,Beacon Hill,Boston University,1.0,Lyft XL,27.5
2018-11-30 08:53:00.483,1.51,Lyft,Boston University,Back Bay,1.05,Lux Black,26.0
2018-11-30 11:17:57.276,3.17,Lyft,West End,Northeastern University,1.0,Lux Black,25.2
2018-11-30 11:17:57.276,3.17,Lyft,West End,Northeastern University,1.0,Lyft,9.6
2018-11-30 11:17:57.276,3.17,Lyft,West End,Northeastern University,1.0,Lux Black XL,32.5
2018-11-30 12:28:02.437,3.26,Lyft,North Station,Fenway,1.05,Lux Black,26.6
2018-11-30 15:48:06.792,3.24,Lyft,West End,Northeastern University,1.0,Lyft XL,27.5
2018-11-30 17:03:06.406,2.73,Lyft,Theatre District,Fenway,1.1,Lyft,22.5
2018-11-30 17:08:01.898,3.42,Lyft,Financial District,Fenway,1.0,Lux Black XL,13.5
2018-11-30 18:17:56.018,2.07,Lyft,West End,South Station,1.0,Lux,17.7
2018-11-30 18:17:56.018,1.08,Uber,North End,North Station,1.0,UberPool,9.3
2018-11-30 20:23:05.105,3.22,Lyft,North Station,Northeastern University,1.0,Lux Black,28.0
2018-12-01 00:03:00.709,0.61,Lyft,Financial District,South Station,1.05,Lux,16.5
2018-12-01 00:58:04.834,2.51,Lyft,Beacon Hill,Northeastern University,1.05,Lyft XL,22.5
2018-12-01 03:58:02.115,4.55,Lyft,Fenway,Financial District,1.0,Lux,25.3
2018-12-01 04:03:05.135,3.12,Lyft,Boston University,Theatre District,1.0,Lux Black XL,32.5
2018-12-01 04:53:01.129,5.39,Lyft,Boston University,Financial District,1.0,Lux Black,27.4
2018-12-01 05:58:01.582,3.23,Lyft,North Station,Fenway,1.0,Lyft,16.5
2018-12-01 06:13:00.473,3.01,Lyft,North End,Back Bay,1.05,Lux Black,26.3
2018-12-01 07:48:04.649,0.66,Lyft,South Station,Theatre District,1.0,Lux,13.5
2018-12-01 08:07:59.966,1.72,Lyft,Haymarket Square,Theatre District,1.0,Lyft XL,22.5
2018-12-01 11:22:56.538,4.27,Lyft,Financial District,Fenway,1.0,Lux Black,32.5
2018-12-01 11:48:01.698,4.8,Lyft,Boston University,Theatre District,1.0,Lyft,22.5
2018-12-01 11:57:56.937,2.97,Lyft,North End,Back Bay,1.0,Lyft XL,32.5
2018-12-01 13:42:57.121,1.47,Lyft,Boston University,Back Bay,1.1,Lux,19.5
2018-12-01 13:47:57.755,4.69,Lyft,Financial District,Boston University,1.0,Lux,24.9
2018-12-01 20:07:59.812,2.84,Lyft,West End,Northeastern University,1.0,Lux Black XL,32.5
2018-12-01 20:07:59.927,5.37,Lyft,Boston University,Financial District,1.0,Lux Black,27.4
2018-12-02 00:32:58.862,0.66,Lyft,Financial District,South Station,1.1,Lux,13.5
2018-12-02 04:37:58.731,2.44,Lyft,Beacon Hill,Fenway,1.0,Lux Black,22.5
2018-12-02 05:17:57.444,2.37,Lyft,Beacon Hill,Fenway,1.0,Lux,32.5
2018-12-02 07:38:02.449,2.09,Lyft,North End,Beacon Hill,1.0,Lux Black,22.6
2018-12-02 08:02:56.185,4.25,Lyft,Boston University,Theatre District,1.05,Lux Black,23.3
2018-12-02 08:43:01.906,3.45,Lyft,North Station,Boston University,1.0,Lyft XL,27.5
2018-12-02 10:48:03.978,3.27,Lyft,North Station,Northeastern University,1.0,Lux Black XL,23.8
2018-12-02 11:18:02.249,2.87,Lyft,West End,Northeastern University,1.0,Lux Black,25.2
2018-12-02 18:43:02.348,1.48,Lyft,Back Bay,Fenway,1.0,Lyft XL,22.5
2018-12-02 18:47:57.729,1.03,Lyft,North End,North Station,1.0,Lyft,10.5
2018-12-02 21:02:57.178,1.37,Lyft,South Station,Back Bay,1.1,Lyft XL,16.5
2018-12-02 21:08:05.708,3.14,Lyft,West End,Boston University,1.0,Lyft XL,27.5
2018-12-02 21:53:03.960,2.79,Lyft,West End,Northeastern University,1.0,Lux Black XL,32.5
2018-12-03 01:38:02.494,2.02,Lyft,South Station,West End,1.0,Lyft,10.5
2018-12-03 02:48:03.828,2.99,Lyft,North End,Back Bay,1.0,Lyft XL,21.5
2018-12-03 03:08:00.869,2.78,Lyft,Beacon Hill,South Station,1.2,Lux Black XL,30.5
2018-12-03 03:08:00.869,1.64,Uber,Back Bay,Northeastern University,1.0,Black SUV,26.0
2018-12-03 04:47:56.991,2.45,Lyft,Fenway,Beacon Hill,1.05,Lux Black,30.0
2018-12-03 08:08:03.474,1.54,Lyft,Back Bay,Northeastern University,1.05,Lyft XL,19.5
2018-12-03 08:32:58.830,2.08,Lyft,North End,Beacon Hill,1.0,Lyft,13.5
2018-12-03 12:22:58.269,2.43,Lyft,Northeastern University,Beacon Hill,1.0,Lux Black,22.5
2018-12-03 12:33:04.390,1.74,Lyft,Haymarket Square,Theatre District,1.05,Lux Black XL,28.0
2018-12-03 12:47:58.637,2.42,Lyft,Beacon Hill,Fenway,1.05,Lux Black XL,30.0
2018-12-03 12:47:58.637,3.22,Uber,North Station,Northeastern University,1.0,UberPool,10.2
2018-12-03 13:23:02.809,0.97,Lyft,Haymarket Square,Financial District,1.0,Lyft XL,22.5
2018-12-03 13:23:02.809,2.84,Uber,Fenway,West End,1.0,WAV,9.5
2018-12-03 13:43:00.164,2.79,Lyft,Back Bay,North End,1.0,Lux Black XL,32.5
2018-12-03 13:58:01.105,1.74,Lyft,Haymarket Square,Theatre District,1.05,Lyft,19.5
2018-12-03 14:03:04.242,0.71,Lyft,South Station,Theatre District,1.0,Lux Black XL,26.9
2018-12-03 19:27:56.478,4.54,Lyft,Fenway,Financial District,1.05,Lyft XL,30.0
2018-12-04 00:08:02.576,4.64,Lyft,Boston University,Theatre District,1.05,Lux,26.9
2018-12-04 00:47:56.113,2.85,Lyft,West End,Fenway,1.0,Lyft XL,16.5
2018-12-04 00:57:57.770,2.32,Lyft,Boston University,Beacon Hill,1.1,Lyft XL,19.5
2018-12-04 04:33:04.011,2.14,Lyft,Northeastern University,Theatre District,1.0,Lux Black,25.5
2018-12-13 07:30:08.406,2.3,Lyft,Haymarket Square,Back Bay,1.0,Lux Black XL,30.0
2018-12-13 09:35:03.544,3.44,Lyft,North Station,Boston University,1.0,Lux Black XL,11.4
2018-12-13 11:20:10.799,1.26,Lyft,Back Bay,Northeastern University,1.0,Lyft,10.5
2018-12-13 13:25:07.213,2.46,Lyft,South Station,Beacon Hill,1.05,Lyft XL,19.5
2018-12-13 22:30:12.587,4.62,Lyft,Boston University,Theatre District,1.0,Lyft XL,22.5
2018-12-14 02:20:03.688,1.53,Lyft,South Station,Back Bay,1.1,Lyft,11.0
2018-12-14 02:45:06.330,1.37,Lyft,Haymarket Square,Beacon Hill,1.05,Lyft XL,22.5
2018-12-14 04:40:09.483,3.26,Lyft,North Station,Fenway,1.05,Lux Black XL,25.0
2018-12-14 06:05:07.797,1.48,Lyft,Back Bay,Fenway,1.0,Lyft XL,16.5
2018-12-14 06:25:09.396,2.41,Lyft,Beacon Hill,Fenway,1.0,Lux Black,21.9
2018-12-14 08:05:05.640,2.78,Lyft,West End,Northeastern University,1.0,Lyft XL,30.0
2018-12-14 11:35:06.868,2.54,Lyft,Theatre District,Fenway,1.05,Lux Black,25.6
2018-12-14 13:35:15.834,3.19,Lyft,North Station,Northeastern University,1.0,Lux Black,27.7
2018-12-14 13:40:11.143,2.96,Lyft,Northeastern University,Theatre District,1.0,Lux,30.0
2018-12-14 15:00:11.747,1.51,Lyft,Boston University,Back Bay,1.0,Lux Black XL,26.3
2018-12-14 15:05:11.412,1.54,Lyft,Theatre District,North End,1.0,Lux Black,27.5
2018-12-14 19:05:06.846,2.39,Lyft,North End,Back Bay,1.05,Lux Black,32.5
2018-12-14 19:20:05.919,1.53,Lyft,Back Bay,Fenway,1.0,Lux,19.5
2018-12-14 19:40:11.776,4.52,Lyft,Fenway,Financial District,1.0,Lyft XL,22.5
2018-12-14 19:40:11.776,1.41,Lyft,Fenway,Back Bay,1.05,Lyft XL,16.5
2018-12-14 20:45:13.052,1.44,Lyft,Fenway,Back Bay,1.05,Lyft XL,16.5
2018-12-14 22:00:13.375,4.51,Lyft,Financial District,Boston University,1.0,Lyft,22.5
2018-12-14 22:00:13.375,4.51,Lyft,Financial District,Boston University,1.0,Lyft XL,32.5
2018-12-14 23:50:05.117,1.3,Lyft,Theatre District,Haymarket Square,1.0,Lux,22.5
2018-12-14 23:50:07.663,2.48,Lyft,Beacon Hill,Northeastern University,1.0,Lux Black,22.5
2018-12-15 06:30:10.017,1.39,Lyft,Fenway,Back Bay,1.15,Lux,22.5
2018-12-15 06:35:07.789,3.35,Lyft,Northeastern University,North Station,1.05,Lux,30.0
2018-12-15 07:45:08.976,4.64,Lyft,Financial District,Boston University,1.0,Lyft,22.5
2018-12-15 10:35:04.415,5.2,Lyft,Boston University,Financial District,1.0,Lux,27.1
2018-12-15 12:55:07.053,1.43,Lyft,Back Bay,Northeastern University,1.0,Lyft,11.0
2018-12-15 13:30:10.645,2.66,Lyft,Beacon Hill,Boston University,1.0,Lyft,13.5
2018-12-15 14:15:06.779,0.46,Lyft,South Station,Financial District,1.0,Lux Black,26.0
2018-12-15 15:00:07.979,2.89,Lyft,Theatre District,Boston University,1.0,Lux,20.1
2018-12-15 17:20:08.717,2.41,Lyft,North End,Back Bay,1.0,Lux Black,25.9
2018-12-15 20:10:13.687,1.43,Lyft,Fenway,Back Bay,1.1,Lux Black,27.5
2018-12-15 22:30:03.576,2.94,Lyft,Fenway,Theatre District,1.0,Lyft XL,27.5
2018-12-16 03:10:12.562,1.72,Lyft,North End,Theatre District,1.0,Lyft XL,26.0
2018-12-16 03:50:14.430,4.27,Lyft,Financial District,Fenway,1.05,Lyft XL,23.2
2018-12-16 03:50:14.430,2.54,Lyft,Beacon Hill,South Station,1.0,Lyft XL,15.3
2018-12-16 04:20:13.167,4.14,Lyft,Financial District,Fenway,1.0,Lux Black XL,13.5
2018-12-16 06:20:08.610,3.2,Lyft,Fenway,Theatre District,1.0,Lyft XL,19.9
2018-12-16 07:55:10.807,2.41,Lyft,Beacon Hill,Fenway,1.1,Lyft,10.5
2018-12-16 09:15:08.759,2.71,Lyft,South Station,Back Bay,1.0,Lyft XL,15.4
2018-12-16 09:25:05.255,1.57,Lyft,Boston University,Back Bay,1.0,Lux Black,17.1
2018-12-16 11:35:11.799,2.71,Lyft,Beacon Hill,Boston University,1.0,Lux,17.1
2018-12-16 12:40:04.389,3.1,Lyft,Fenway,Theatre District,1.0,Lyft XL,27.5
2018-12-16 12:55:10.721,0.55,Lyft,South Station,Theatre District,1.0,Lux Black XL,26.0
2018-12-16 13:50:11.206,1.72,Lyft,North End,Theatre District,1.0,Lux Black XL,27.5
2018-12-16 14:15:05.425,3.21,Lyft,North Station,Northeastern University,1.0,Lyft,16.5
2018-12-16 19:05:11.800,2.86,Lyft,Financial District,Northeastern University,1.1,Lux Black,29.0
2018-12-16 20:20:13.741,1.55,Lyft,Back Bay,Fenway,1.0,Lyft XL,16.5
2018-12-16 22:10:12.795,1.72,Lyft,West End,South Station,1.0,Lyft,10.5
2018-12-17 00:35:10.473,4.33,Lyft,Financial District,Boston University,1.0,Lux Black XL,14.1
2018-12-17 00:35:10.473,2.58,Lyft,Beacon Hill,South Station,1.05,Lux Black,22.5
2018-12-17 00:45:09.016,2.59,Lyft,Beacon Hill,South Station,1.05,Lyft XL,14.7
2018-12-17 00:45:09.016,2.59,Lyft,Beacon Hill,South Station,1.0,Shared,13.2
2018-12-17 02:25:05.709,2.4,Lyft,Beacon Hill,Fenway,1.05,Lux,27.5
2018-12-17 02:40:11.714,2.01,Lyft,Theatre District,Northeastern University,1.0,Lux Black,20.7
2018-12-17 05:35:17.941,2.66,Lyft,Beacon Hill,Boston University,1.0,Lyft XL,15.9
2018-12-17 05:35:17.941,1.64,Lyft,Haymarket Square,Theatre District,1.05,Lux Black XL,27.7
2018-12-17 07:45:07.953,2.18,Lyft,West End,South Station,1.0,Lux,30.0
2018-12-17 07:45:07.953,2.18,Lyft,West End,South Station,1.0,Shared,11.0
2018-12-17 08:15:04.945,2.84,Lyft,West End,Fenway,1.1,Lyft,13.5
2018-12-17 12:25:12.671,1.54,Lyft,North End,Beacon Hill,1.2,Lux Black,26.0
2018-12-17 12:45:13.005,2.26,Lyft,Haymarket Square,Back Bay,1.0,Lux Black XL,30.5
2018-12-17 13:05:10.827,1.73,Lyft,West End,South Station,1.0,Lux Black,21.3
2018-12-17 13:35:09.665,3.2,Lyft,North Station,Northeastern University,1.0,Lux Black XL,23.7
2018-12-17 14:20:10.127,2.32,Lyft,Boston University,Beacon Hill,1.05,Lux Black,30.0
2018-12-17 18:30:10.317,4.53,Lyft,Financial District,Boston University,1.0,Lux,26.3
2018-12-17 18:30:10.317,0.82,Uber,Financial District,Haymarket Square,1.0,UberX,8.5
2018-12-17 21:10:03.484,2.35,Lyft,Beacon Hill,Northeastern University,1.0,Lux Black,32.5
2018-12-17 22:25:07.974,3.22,Lyft,North Station,Fenway,1.05,Lux Black,27.4
2018-12-17 23:00:11.114,4.24,Lyft,Financial District,Northeastern University,1.05,Lux Black,29.5
2018-12-17 23:10:14.435,2.31,Lyft,North Station,South Station,1.0,Lyft,13.5
2018-12-17 23:50:08.175,3.31,Lyft,North Station,Northeastern University,1.0,Lux Black XL,23.8
2018-12-18 03:45:11.213,1.33,Lyft,South Station,Back Bay,1.05,Lux Black XL,26.9
2018-12-18 11:30:05.210,1.16,Lyft,Theatre District,South Station,1.05,Lux Black,30.0
2018-12-18 12:05:11.882,2.79,Lyft,Financial District,Northeastern University,1.0,Lyft,13.5
2018-12-18 12:05:11.882,1.05,Lyft,Theatre District,South Station,1.0,Lyft XL,13.5
2018-12-18 14:15:13.025,3.4,Lyft,Northeastern University,Financial District,1.05,Lyft XL,26.0
2018-12-18 15:20:12.510,1.2,Lyft,Haymarket Square,Financial District,1.0,Lux Black,26.0
2018-12-18 17:30:06.441,0.59,Lyft,Financial District,South Station,1.05,Lux Black XL,26.6
2018-12-18 18:20:13.899,1.25,Lyft,North End,Financial District,1.0,Lyft,13.5
